###wordnet_hockey_team_108080386
Dinamo_Riga_(original)	isAffiliatedTo	Dinamo_Riga
Guiyang_Longdongbao_International_Airport	isConnectedTo	Shanghai_Hongqiao_International_Airport
Bournemouth_Airport	isConnectedTo	Gran_Canaria_Airport
Shahjalal_International_Airport	isConnectedTo	Lokpriya_Gopinath_Bordoloi_International_Airport
Brussels_Airport	isConnectedTo	Hamburg_Airport
Hangzhou_Xiaoshan_International_Airport	isConnectedTo	Tianjin_Binhai_International_Airport
Vnukovo_International_Airport	isConnectedTo	Novy_Urengoy_Airport
Istanbul_Atatürk_Airport	isConnectedTo	Borg_El_Arab_Airport
Jinnah_International_Airport	isConnectedTo	Bacha_Khan_International_Airport
Dubai_International_Airport	isConnectedTo	Domodedovo_International_Airport
Ufa_International_Airport	isConnectedTo	Domodedovo_International_Airport
Leonardo_da_Vinci–Fiumicino_Airport	isConnectedTo	Orly_Airport
Columbia_Metropolitan_Airport	isConnectedTo	Washington_Dulles_International_Airport
Kaunas_Airport	isConnectedTo	Ireland_West_Airport_Knock
Prince_Mohammad_bin_Abdulaziz_Airport	isConnectedTo	Frankfurt_Airport
Belgrade_Nikola_Tesla_Airport	isConnectedTo	Skiathos_Island_National_Airport
Istanbul_Atatürk_Airport	isConnectedTo	Cairo_International_Airport
Owen_Roberts_International_Airport	isConnectedTo	Logan_International_Airport
Fort_Lauderdale–Hollywood_International_Airport	isConnectedTo	Buffalo_Niagara_International_Airport
Istanbul_Atatürk_Airport	isConnectedTo	Gazipaşa_Airport
Xiamen_Gaoqi_International_Airport	isConnectedTo	Ningbo_Lishe_International_Airport
Wuhan_Tianhe_International_Airport	isConnectedTo	Ürümqi_Diwopu_International_Airport
Blue_Grass_Airport	isConnectedTo	Charlotte_Douglas_International_Airport
Nanjing_Lukou_International_Airport	isConnectedTo	Yuncheng_Guangong_Airport
Usinsk_Airport	isConnectedTo	Ufa_International_Airport
Changsha_Huanghua_International_Airport	isConnectedTo	Sanya_Phoenix_International_Airport
Owen_Roberts_International_Airport	isConnectedTo	Philadelphia_International_Airport
Amsterdam_Airport_Schiphol	isConnectedTo	Minsk_National_Airport
Charleston_International_Airport	isConnectedTo	Charlotte_Douglas_International_Airport
Osh_Airport	isConnectedTo	Koltsovo_Airport
Trabzon_Airport	isConnectedTo	Ercan_International_Airport
Charlotte_Douglas_International_Airport	isConnectedTo	Albany_International_Airport
Brussels_Airport	isConnectedTo	Conakry_International_Airport
Montréal–Pierre_Elliott_Trudeau_International_Airport	isConnectedTo	Logan_International_Airport
Fuzhou_Changle_International_Airport	isConnectedTo	Shenyang_Taoxian_International_Airport
Juan_Manuel_Gálvez_International_Airport	isConnectedTo	Hartsfield–Jackson_Atlanta_International_Airport
Almaty_International_Airport	isConnectedTo	Domodedovo_International_Airport
Nuremberg_Airport	isConnectedTo	Menorca_Airport
Cam_Ranh_International_Airport	isConnectedTo	Kadala_Airport
Fresno_Yosemite_International_Airport	isConnectedTo	Los_Angeles_International_Airport
Tolmachevo_Airport	isConnectedTo	Koltsovo_Airport
Split_Airport	isConnectedTo	Billund_Airport
John_F._Kennedy_International_Airport	isConnectedTo	Philadelphia_International_Airport
Chongqing_Jiangbei_International_Airport	isConnectedTo	Indira_Gandhi_International_Airport
Amsterdam_Airport_Schiphol	isConnectedTo	Kuwait_International_Airport
Tocumen_International_Airport	isConnectedTo	Ramón_Villeda_Morales_International_Airport
Donetsk_International_Airport	isConnectedTo	Ashgabat_International_Airport
Toronto_Pearson_International_Airport	isConnectedTo	San_Francisco_International_Airport
Amsterdam_Airport_Schiphol	isConnectedTo	Samos_International_Airport
Jinan_Yaoqiang_International_Airport	isConnectedTo	Ordos_Ejin_Horo_Airport
Brussels_Airport	isConnectedTo	Federico_Fellini_International_Airport
Katowice_International_Airport	isConnectedTo	Luton_Airport
Ürümqi_Diwopu_International_Airport	isConnectedTo	Shanghai_Hongqiao_International_Airport
Bahrain_International_Airport	isConnectedTo	Sana'a_International_Airport
Gran_Canaria_Airport	isConnectedTo	Hannover_Airport
Hannover_Airport	isConnectedTo	Fuerteventura_Airport
Samsun-Çarşamba_Airport	isConnectedTo	Dalaman_Airport
Mohamed_Boudiaf_International_Airport	isConnectedTo	Oran_Es_Sénia_Airport
Yemelyanovo_International_Airport	isConnectedTo	Heraklion_International_Airport
Lianyungang_Baitabu_Airport	isConnectedTo	Shenzhen_Bao'an_International_Airport
Hamburg_Airport	isConnectedTo	Menorca_Airport
Xiamen_Gaoqi_International_Airport	isConnectedTo	Yichang_Sanxia_Airport
Graz_Airport	isConnectedTo	Heraklion_International_Airport
Dubai_International_Airport	isConnectedTo	Erbil_International_Airport
Brussels_South_Charleroi_Airport	isConnectedTo	Marseille_Provence_Airport
Tianjin_Binhai_International_Airport	isConnectedTo	Lijiang_Sanyi_Airport
Ürümqi_Diwopu_International_Airport	isConnectedTo	Hangzhou_Xiaoshan_International_Airport
Bamako–Sénou_International_Airport	isConnectedTo	Tunis–Carthage_International_Airport
Cagliari_Elmas_Airport	isConnectedTo	Beauvais–Tillé_Airport
Shanghai_Pudong_International_Airport	isConnectedTo	Da_Nang_International_Airport
Chelyabinsk_Airport	isConnectedTo	Munich_Airport
Pulkovo_Airport	isConnectedTo	Sofia_Airport
Melbourne_Airport	isConnectedTo	Christchurch_International_Airport
Brussels_Airport	isConnectedTo	Antalya_Airport
Sabiha_Gökçen_International_Airport	isConnectedTo	Gazipaşa_Airport
Pisa_International_Airport	isConnectedTo	Henri_Coandă_International_Airport
Palm_Beach_International_Airport	isConnectedTo	Buffalo_Niagara_International_Airport
Maya-Maya_Airport	isConnectedTo	Kigali_International_Airport
Cairo_International_Airport	isConnectedTo	Entebbe_International_Airport
Zvartnots_International_Airport	isConnectedTo	Dubai_International_Airport
Leonardo_da_Vinci–Fiumicino_Airport	isConnectedTo	Berlin_Tegel_Airport
Rostov-on-Don_Airport	isConnectedTo	Dubai_International_Airport
Xiamen_Gaoqi_International_Airport	isConnectedTo	Harbin_Taiping_International_Airport
Charles_de_Gaulle_Airport	isConnectedTo	Salt_Lake_City_International_Airport
Wuhan_Tianhe_International_Airport	isConnectedTo	Incheon_International_Airport
Nanjing_Lukou_International_Airport	isConnectedTo	Gimhae_International_Airport
Edinburgh_Airport	isConnectedTo	Oslo_Airport,_Gardermoen
Greenville–Spartanburg_International_Airport	isConnectedTo	Fort_Lauderdale–Hollywood_International_Airport
Simón_Bolívar_International_Airport_(Venezuela)	isConnectedTo	Piarco_International_Airport
Copenhagen_Airport	isConnectedTo	Nice_Côte_d'Azur_Airport
Owen_Roberts_International_Airport	isConnectedTo	Sangster_International_Airport
Amsterdam_Airport_Schiphol	isConnectedTo	Curaçao_International_Airport
Stuttgart_Airport	isConnectedTo	Gran_Canaria_Airport
Haikou_Meilan_International_Airport	isConnectedTo	Shanghai_Hongqiao_International_Airport
Frankfurt_Airport	isConnectedTo	Barcelona–El_Prat_Airport
King_Fahd_International_Airport	isConnectedTo	Borg_El_Arab_Airport
Ercan_International_Airport	isConnectedTo	Ljubljana_Jože_Pučnik_Airport
Budapest_Ferenc_Liszt_International_Airport	isConnectedTo	Warsaw_Chopin_Airport
Berlin_Schönefeld_Airport	isConnectedTo	Stavanger_Airport,_Sola
Kurumoch_International_Airport	isConnectedTo	Frankfurt_Airport
Miami_International_Airport	isConnectedTo	Recife/Guararapes–Gilberto_Freyre_International_Airport
Taiyuan_Wusu_International_Airport	isConnectedTo	Incheon_International_Airport
Tehran_Imam_Khomeini_International_Airport	isConnectedTo	Chhatrapati_Shivaji_International_Airport
Memphis_International_Airport	isConnectedTo	Salt_Lake_City_International_Airport
Oran_Es_Sénia_Airport	isConnectedTo	Frankfurt_Airport
John_Paul_II_International_Airport_Kraków–Balice	isConnectedTo	Bristol_Airport
Cephalonia_International_Airport	isConnectedTo	Bristol_Airport
Bristol_Airport	isConnectedTo	Palma_de_Mallorca_Airport
Amsterdam_Airport_Schiphol	isConnectedTo	Ninoy_Aquino_International_Airport
Copenhagen_Airport	isConnectedTo	Düsseldorf_Airport
Beihai_Fucheng_Airport	isConnectedTo	Hangzhou_Xiaoshan_International_Airport
Bristol_Airport	isConnectedTo	Kos_Island_International_Airport
Sana'a_International_Airport	isConnectedTo	Queen_Alia_International_Airport
Cincinnati/Northern_Kentucky_International_Airport	isConnectedTo	Louis_Armstrong_New_Orleans_International_Airport
Ouagadougou_Airport	isConnectedTo	Léopold_Sédar_Senghor_International_Airport
Harbin_Taiping_International_Airport	isConnectedTo	Guilin_Liangjiang_International_Airport
Brussels_South_Charleroi_Airport	isConnectedTo	Palma_de_Mallorca_Airport
Toronto_Pearson_International_Airport	isConnectedTo	Dallas/Fort_Worth_International_Airport
International_Airport_Irkutsk	isConnectedTo	Sokol_Airport
Koltsovo_Airport	isConnectedTo	Cagliari_Elmas_Airport
Changchun_Longjia_International_Airport	isConnectedTo	Wuhan_Tianhe_International_Airport
Qingdao_Liuting_International_Airport	isConnectedTo	Ürümqi_Diwopu_International_Airport
Cagliari_Elmas_Airport	isConnectedTo	Genoa_Cristoforo_Colombo_Airport
Gdańsk_Lech_Wałęsa_Airport	isConnectedTo	Trondheim_Airport,_Værnes
Málaga_Airport	isConnectedTo	Oslo_Airport,_Gardermoen
Göteborg_Landvetter_Airport	isConnectedTo	Fuerteventura_Airport
Xi'an_Xianyang_International_Airport	isConnectedTo	Singapore_Changi_Airport
Sendai_Airport	isConnectedTo	Antonio_B._Won_Pat_International_Airport
Henri_Coandă_International_Airport	isConnectedTo	Warsaw_Chopin_Airport
Munich_Airport	isConnectedTo	Düsseldorf_Airport
Jorge_Chávez_International_Airport	isConnectedTo	Tocumen_International_Airport
Dubrovnik_Airport	isConnectedTo	Leonardo_da_Vinci–Fiumicino_Airport
Ramón_Villeda_Morales_International_Airport	isConnectedTo	Toncontín_International_Airport
Mashhad_International_Airport	isConnectedTo	Dubai_International_Airport
Guilin_Liangjiang_International_Airport	isConnectedTo	Nanjing_Lukou_International_Airport
Frankfurt_Airport	isConnectedTo	Rhodes_International_Airport
Minneapolis–Saint_Paul_International_Airport	isConnectedTo	Bradley_International_Airport
Dallas/Fort_Worth_International_Airport	isConnectedTo	Fort_Lauderdale–Hollywood_International_Airport
Singapore_Changi_Airport	isConnectedTo	Lijiang_Sanyi_Airport
Taiyuan_Wusu_International_Airport	isConnectedTo	Hefei_Xinqiao_International_Airport
John_F._Kennedy_International_Airport	isConnectedTo	Hartsfield–Jackson_Atlanta_International_Airport
Ürümqi_Diwopu_International_Airport	isConnectedTo	Hefei_Xinqiao_International_Airport
Cologne_Bonn_Airport	isConnectedTo	Santorini_(Thira)_National_Airport
Cairo_International_Airport	isConnectedTo	Benina_International_Airport
Charlotte_Douglas_International_Airport	isConnectedTo	Grand_Bahama_International_Airport
Sacramento_International_Airport	isConnectedTo	Minneapolis–Saint_Paul_International_Airport
Oran_Es_Sénia_Airport	isConnectedTo	Brussels_South_Charleroi_Airport
Larnaca_International_Airport	isConnectedTo	Frankfurt_Airport
Göteborg_Landvetter_Airport	isConnectedTo	Kalamata_International_Airport
Bari_Karol_Wojtyła_Airport	isConnectedTo	Catania–Fontanarossa_Airport
Yakutsk_Airport	isConnectedTo	Beijing_Capital_International_Airport
Split_Airport	isConnectedTo	Sandefjord_Airport,_Torp
Hannover_Airport	isConnectedTo	Vienna_International_Airport
Mohamed_Boudiaf_International_Airport	isConnectedTo	Toulouse–Blagnac_Airport
Istanbul_Atatürk_Airport	isConnectedTo	Chinggis_Khaan_International_Airport
Shahjalal_International_Airport	isConnectedTo	Paro_Airport
Palma_de_Mallorca_Airport	isConnectedTo	Salzburg_Airport
Governador_Jorge_Teixeira_de_Oliveira_International_Airport	isConnectedTo	Tancredo_Neves_International_Airport
Ålesund_Airport,_Vigra	isConnectedTo	Vilnius_Airport
Lille_Airport	isConnectedTo	Tunis–Carthage_International_Airport
Stuttgart_Airport	isConnectedTo	Faro_Airport
Leonardo_da_Vinci–Fiumicino_Airport	isConnectedTo	Mykonos_Island_National_Airport
Calgary_International_Airport	isConnectedTo	Frankfurt_Airport
Wuhan_Tianhe_International_Airport	isConnectedTo	Sanya_Phoenix_International_Airport
Zhengzhou_Xinzheng_International_Airport	isConnectedTo	Xi'an_Xianyang_International_Airport
Antalya_Airport	isConnectedTo	Birmingham_Airport
Copenhagen_Airport	isConnectedTo	Grenoble–Isère_Airport
Brunei_International_Airport	isConnectedTo	Ngurah_Rai_International_Airport
Dublin_Airport	isConnectedTo	Chișinău_International_Airport
Abu_Dhabi_International_Airport	isConnectedTo	Sardar_Vallabhbhai_Patel_International_Airport
Tehran_Imam_Khomeini_International_Airport	isConnectedTo	Stockholm_Arlanda_Airport
Cagliari_Elmas_Airport	isConnectedTo	Brussels_South_Charleroi_Airport
George_Best_Belfast_City_Airport	isConnectedTo	Newcastle_Airport
Novy_Urengoy_Airport	isConnectedTo	Domodedovo_International_Airport
Palma_de_Mallorca_Airport	isConnectedTo	Düsseldorf_Airport
Vancouver_International_Airport	isConnectedTo	Edmonton_International_Airport
Falcone–Borsellino_Airport	isConnectedTo	Tunis–Carthage_International_Airport
Chennai_International_Airport	isConnectedTo	Roland_Garros_Airport
Aktau_Airport	isConnectedTo	Astana_International_Airport
Hurghada_International_Airport	isConnectedTo	Borg_El_Arab_Airport
Memphis_International_Airport	isConnectedTo	Minneapolis–Saint_Paul_International_Airport
Bari_Karol_Wojtyła_Airport	isConnectedTo	Venice_Marco_Polo_Airport
Orlando_International_Airport	isConnectedTo	Harrisburg_International_Airport
Chhatrapati_Shivaji_International_Airport	isConnectedTo	John_F._Kennedy_International_Airport
Narita_International_Airport	isConnectedTo	Kagoshima_Airport
Yaoundé_Nsimalen_International_Airport	isConnectedTo	Port_Bouet_Airport
Perm_International_Airport	isConnectedTo	Sheremetyevo_International_Airport
Luxembourg_Findel_Airport	isConnectedTo	Amsterdam_Airport_Schiphol
Surgut_International_Airport	isConnectedTo	Bogashevo_Airport
Charles_de_Gaulle_Airport	isConnectedTo	Cairo_International_Airport
Kurumoch_International_Airport	isConnectedTo	Tashkent_International_Airport
Guilin_Liangjiang_International_Airport	isConnectedTo	Shenzhen_Bao'an_International_Airport
Douala_International_Airport	isConnectedTo	O._R._Tambo_International_Airport
Changsha_Huanghua_International_Airport	isConnectedTo	Don_Mueang_International_Airport
Carcassonne_Airport	isConnectedTo	Beauvais–Tillé_Airport
Leoš_Janáček_Airport_Ostrava	isConnectedTo	Djerba–Zarzis_International_Airport
Greater_Natal_International_Airport	isConnectedTo	Viracopos_International_Airport
Juan_Manuel_Gálvez_International_Airport	isConnectedTo	Toncontín_International_Airport
Verona_Villafranca_Airport	isConnectedTo	Djerba–Zarzis_International_Airport
Wichita_Dwight_D._Eisenhower_National_Airport	isConnectedTo	Los_Angeles_International_Airport
Istanbul_Atatürk_Airport	isConnectedTo	Adnan_Menderes_Airport
Luxembourg_Findel_Airport	isConnectedTo	Burgas_Airport
Helsinki_Airport	isConnectedTo	Hong_Kong_International_Airport
Charles_de_Gaulle_Airport	isConnectedTo	Vancouver_International_Airport
Amsterdam_Airport_Schiphol	isConnectedTo	Hamad_International_Airport
Winnipeg_James_Armstrong_Richardson_International_Airport	isConnectedTo	Grand_Bahama_International_Airport
Lamezia_Terme_International_Airport	isConnectedTo	Venice_Marco_Polo_Airport
Istanbul_Atatürk_Airport	isConnectedTo	Sulaimaniyah_International_Airport
Philadelphia_International_Airport	isConnectedTo	Las_Américas_International_Airport
Eindhoven_Airport	isConnectedTo	London_Stansted_Airport
Fresno_Yosemite_International_Airport	isConnectedTo	Dallas/Fort_Worth_International_Airport
Addis_Ababa_Bole_International_Airport	isConnectedTo	Kilimanjaro_International_Airport
Dubai_International_Airport	isConnectedTo	Perth_Airport
Hannover_Airport	isConnectedTo	Frankfurt_Airport
Halifax_Stanfield_International_Airport	isConnectedTo	St._John's_International_Airport
Juanda_International_Airport	isConnectedTo	King_Khalid_International_Airport
Zhengzhou_Xinzheng_International_Airport	isConnectedTo	Mianyang_Nanjiao_Airport
Barcelona–El_Prat_Airport	isConnectedTo	Belfast_International_Airport
Istanbul_Atatürk_Airport	isConnectedTo	Dubai_International_Airport
Nice_Côte_d'Azur_Airport	isConnectedTo	Orly_Airport
Borg_El_Arab_Airport	isConnectedTo	Kuwait_International_Airport
Vilnius_Airport	isConnectedTo	Rhodes_International_Airport
Palm_Beach_International_Airport	isConnectedTo	Logan_International_Airport
Philadelphia_International_Airport	isConnectedTo	Juan_Santamaría_International_Airport
Will_Rogers_World_Airport	isConnectedTo	Dallas/Fort_Worth_International_Airport
Wuhan_Tianhe_International_Airport	isConnectedTo	Hulunbuir_Hailar_Airport
Visakhapatnam_Airport	isConnectedTo	Dubai_International_Airport
Hamad_International_Airport	isConnectedTo	Luxor_International_Airport
Nantong_Xingdong_Airport	isConnectedTo	Zhuhai_Jinwan_Airport
Narita_International_Airport	isConnectedTo	Copenhagen_Airport
Riga_International_Airport	isConnectedTo	Charles_de_Gaulle_Airport
Shanghai_Pudong_International_Airport	isConnectedTo	Sheremetyevo_International_Airport
Taiyuan_Wusu_International_Airport	isConnectedTo	Taipei_Songshan_Airport
Palma_de_Mallorca_Airport	isConnectedTo	Berlin_Tegel_Airport
Sabiha_Gökçen_International_Airport	isConnectedTo	Hannover_Airport
Sulaimaniyah_International_Airport	isConnectedTo	Munich_Airport
Düsseldorf_Airport	isConnectedTo	Cardiff_Airport
Toronto_Pearson_International_Airport	isConnectedTo	Frankfurt_Airport
Chengdu_Shuangliu_International_Airport	isConnectedTo	Nanning_Wuxu_International_Airport
Copenhagen_Airport	isConnectedTo	Sandefjord_Airport,_Torp
Charles_de_Gaulle_Airport	isConnectedTo	O._R._Tambo_International_Airport
